2015.10.26,21:00,120.980,121.058,120.980,121.034,1663
2015.10.26,21:30,121.035,121.086,121.024,121.044,2010
2015.10.26,22:00,121.042,121.068,120.999,121.005,1785
2015.10.26,22:30,121.006,121.019,120.985,121.001,1626
2015.10.26,23:00,121.001,121.029,120.995,121.009,967
2015.10.26,23:30,121.009,121.090,121.009,121.081,1158
2015.10.27,00:00,121.080,121.091,121.046,121.062,370
2015.10.27,00:30,121.062,121.062,120.976,120.992,1711
2015.10.27,01:00,120.992,121.029,120.960,121.019,1308
2015.10.27,01:30,121.019,121.028,121.002,121.024,1410
2015.10.27,02:00,121.025,121.069,121.025,121.047,971
2015.10.27,02:30,121.047,121.048,120.934,120.961,1006
2015.10.27,03:00,120.961,120.982,120.838,120.896,1858
2015.10.27,03:30,120.896,120.924,120.734,120.741,2188
2015.10.27,04:00,120.741,120.752,120.719,120.751,447
2015.10.27,05:00,120.745,121.095,120.569,120.612,1177
2015.10.27,05:30,120.611,120.611,120.473,120.522,2121
2015.10.27,06:00,120.522,120.639,120.511,120.616,1362
2015.10.27,06:30,120.615,120.629,120.536,120.564,1412
2015.10.27,07:00,120.563,120.615,120.504,120.526,986
2015.10.27,07:30,120.526,120.587,120.523,120.556,870
2015.10.27,08:00,120.556,120.635,120.554,120.617,1110
2015.10.27,08:30,120.616,120.633,120.543,120.608,1313
2015.10.27,09:00,120.608,120.686,120.603,120.649,1366
2015.10.27,09:30,120.649,120.734,120.648,120.667,1335
2015.10.27,10:00,120.668,120.694,120.546,120.546,1432
2015.10.27,10:30,120.546,120.546,120.416,120.472,2335
2015.10.27,11:00,120.472,120.509,120.336,120.405,3089
2015.10.27,11:30,120.405,120.491,120.379,120.459,2189
2015.10.27,12:00,120.459,120.494,120.404,120.450,2257
2015.10.27,12:30,120.451,120.484,120.408,120.467,2231
2015.10.27,13:00,120.467,120.484,120.361,120.402,1689
2015.10.27,13:30,120.402,120.451,120.387,120.417,1643
2015.10.27,14:00,120.417,120.421,120.296,120.310,1889
2015.10.27,14:30,120.310,120.350,120.243,120.346,2297
2015.10.27,15:00,120.346,120.382,120.247,120.268,2153
2015.10.27,15:30,120.269,120.458,120.154,120.409,2971
2015.10.27,16:00,120.411,120.437,120.183,120.226,3075
2015.10.27,16:30,120.226,120.396,120.163,120.375,3353
2015.10.27,17:00,120.372,120.377,120.256,120.298,3658
2015.10.27,17:30,120.297,120.398,120.276,120.365,3019
2015.10.27,18:00,120.365,120.437,120.350,120.381,3344
2015.10.27,18:30,120.382,120.421,120.266,120.266,2605
2015.10.27,19:00,120.267,120.339,120.235,120.291,2576
2015.10.27,19:30,120.292,120.383,120.278,120.350,2051
2015.10.27,20:00,120.351,120.411,120.325,120.366,1733
2015.10.27,20:30,120.367,120.400,120.339,120.369,1114
2015.10.27,21:00,120.367,120.393,120.242,120.270,1766
2015.10.27,21:30,120.269,120.357,120.262,120.313,1915
2015.10.27,22:00,120.309,120.371,120.298,120.360,1774
2015.10.27,22:30,120.359,120.402,120.352,120.400,1516
2015.10.27,23:00,120.399,120.456,120.375,120.455,779
2015.10.27,23:30,120.454,120.476,120.438,120.438,845
2015.10.28,00:00,120.439,120.443,120.346,120.346,380
2015.10.28,00:30,120.356,120.378,120.336,120.376,1021
2015.10.28,01:00,120.376,120.393,120.336,120.347,2165
2015.10.28,01:30,120.347,120.435,120.345,120.430,1284
2015.10.28,02:00,120.431,120.433,120.376,120.423,817
2015.10.28,02:30,120.423,120.478,120.403,120.476,852
2015.10.28,03:00,120.474,120.538,120.468,120.513,1484
2015.10.28,03:30,120.513,120.540,120.309,120.333,1725
2015.10.28,04:00,120.334,120.426,120.238,120.400,1651
2015.10.28,04:30,120.402,120.487,120.379,120.453,1434
2015.10.28,05:00,120.452,120.454,120.376,120.390,1021
2015.10.28,05:30,120.390,120.410,120.358,120.410,789
2015.10.28,06:00,120.410,120.419,120.359,120.363,1004
2015.10.28,06:30,120.363,120.363,120.317,120.338,1559
2015.10.28,07:00,120.338,120.381,120.331,120.368,779
2015.10.28,07:30,120.367,120.426,120.359,120.394,959
2015.10.28,08:00,120.395,120.453,120.395,120.411,941
2015.10.28,08:30,120.409,120.448,120.376,120.389,1107
2015.10.28,09:00,120.390,120.435,120.388,120.391,909
2015.10.28,09:30,120.392,120.441,120.383,120.438,879
2015.10.28,10:00,120.438,120.440,120.387,120.437,1448
2015.10.28,10:30,120.437,120.458,120.400,120.432,1798
2015.10.28,11:00,120.431,120.445,120.323,120.325,3056
2015.10.28,11:30,120.324,120.386,120.286,120.377,2813
2015.10.28,12:00,120.376,120.381,120.337,120.352,2107
2015.10.28,12:30,120.353,120.385,120.288,120.372,1863
2015.10.28,13:00,120.372,120.397,120.320,120.343,1935
2015.10.28,13:30,120.343,120.356,120.285,120.301,1521
2015.10.28,14:00,120.300,120.354,120.296,120.346,1437
2015.10.28,14:30,120.345,120.454,120.342,120.399,1461
2015.10.28,15:00,120.400,120.442,120.343,120.350,2065
2015.10.28,15:30,120.350,120.376,120.286,120.297,2304
2015.10.28,16:00,120.297,120.349,120.291,120.337,2036
2015.10.28,16:30,120.338,120.413,120.318,120.399,2827
2015.10.28,17:00,120.398,120.407,120.317,120.354,3073
2015.10.28,17:30,120.358,120.470,120.341,120.424,2396
2015.10.28,18:00,120.423,120.456,120.389,120.454,2016
2015.10.28,18:30,120.454,120.577,120.338,120.576,2195
2015.10.28,19:00,120.572,120.587,120.462,120.507,2527
2015.10.28,19:30,120.506,120.583,120.492,120.563,1874
2015.10.28,20:00,120.564,120.583,120.484,120.485,1522
2015.10.28,20:30,120.484,120.550,120.435,120.476,2080
2015.10.28,21:00,120.476,121.120,120.016,120.793,5869
2015.10.28,21:30,120.796,121.250,120.793,121.248,4884
2015.10.28,22:00,121.246,121.250,121.133,121.153,3774
2015.10.28,22:30,121.153,121.218,121.090,121.152,2599
2015.10.28,23:00,121.153,121.167,120.950,120.967,1532
2015.10.28,23:30,120.967,121.090,120.904,121.076,2388
2015.10.29,00:00,121.087,121.087,120.998,121.026,795
2015.10.29,00:30,121.030,121.163,121.012,121.092,2782
2015.10.29,01:00,121.088,121.158,121.066,121.154,2506
2015.10.29,01:30,121.154,121.156,121.077,121.078,857
2015.10.29,02:00,121.079,121.118,121.036,121.067,1183
2015.10.29,02:30,121.069,121.069,120.751,120.875,1840
2015.10.29,03:00,120.874,120.939,120.694,120.710,2909
2015.10.29,03:30,120.707,120.730,120.579,120.709,2682
2015.10.29,04:00,120.711,120.732,120.655,120.724,1228
2015.10.29,04:30,120.723,120.732,120.637,120.705,1307
2015.10.29,05:00,120.706,120.758,120.684,120.714,1183
2015.10.29,05:30,120.714,120.738,120.688,120.718,1083
2015.10.29,06:00,120.718,120.760,120.705,120.713,967
2015.10.29,06:30,120.711,120.740,120.622,120.646,1079
2015.10.29,07:00,120.646,120.702,120.638,120.680,944
2015.10.29,07:30,120.679,120.743,120.675,120.710,1153
2015.10.29,08:00,120.710,120.768,120.701,120.748,1083
2015.10.29,08:30,120.747,120.801,120.744,120.780,1391
2015.10.29,09:00,120.781,120.793,120.740,120.767,1099
2015.10.29,09:30,120.770,120.789,120.751,120.785,1338
2015.10.29,10:00,120.785,120.821,120.717,120.756,1796
2015.10.29,10:30,120.756,120.796,120.727,120.778,2322
2015.10.29,11:00,120.778,120.820,120.679,120.694,3477
2015.10.29,11:30,120.695,120.751,120.658,120.709,2625
2015.10.29,12:00,120.709,120.776,120.623,120.714,3018
2015.10.29,12:30,120.714,120.791,120.670,120.756,2355
2015.10.29,13:00,120.756,120.863,120.731,120.855,2271
2015.10.29,13:30,120.855,120.898,120.801,120.819,2402
2015.10.29,14:00,120.819,120.966,120.813,120.949,2444
2015.10.29,14:30,120.949,120.984,120.921,120.925,2270
2015.10.29,15:00,120.926,120.977,120.900,120.923,2416
2015.10.29,15:30,120.920,120.969,120.787,120.947,3834
2015.10.29,16:00,120.949,121.104,120.920,121.084,3191
2015.10.29,16:30,121.084,121.096,121.011,121.035,3504
2015.10.29,17:00,121.036,121.140,120.943,120.973,3841
2015.10.29,17:30,120.972,121.091,120.957,121.004,3537
2015.10.29,18:00,121.003,121.140,120.987,121.105,3566
2015.10.29,18:30,121.105,121.161,121.058,121.143,3623
2015.10.29,19:00,121.144,121.165,121.083,121.161,2622
2015.10.29,19:30,121.161,121.167,121.086,121.091,2483
2015.10.29,20:00,121.092,121.165,121.086,121.165,1769
2015.10.29,20:30,121.165,121.173,121.074,121.085,1701
2015.10.29,21:00,121.087,121.140,121.062,121.137,1437
2015.10.29,21:30,121.137,121.174,121.095,121.107,1621
2015.10.29,22:00,121.107,121.114,121.063,121.065,1211
2015.10.29,22:30,121.065,121.114,121.063,121.106,1307
2015.10.29,23:00,121.105,121.124,121.066,121.115,843
2015.10.29,23:30,121.115,121.122,121.083,121.110,859
2015.10.30,00:00,121.109,121.127,121.058,121.066,553
2015.10.30,00:30,121.071,121.080,121.031,121.047,2694
2015.10.30,01:00,121.046,121.058,120.928,120.952,1575
2015.10.30,01:30,120.953,120.998,120.944,120.945,1626
2015.10.30,02:00,120.945,120.999,120.930,120.935,1488
2015.10.30,02:30,120.937,121.033,120.933,121.032,1314
2015.10.30,03:00,121.035,121.042,120.972,120.973,2332
2015.10.30,03:30,120.974,121.005,120.836,120.890,2858
2015.10.30,04:00,120.890,120.963,120.871,120.920,1839
2015.10.30,04:30,120.920,120.962,120.893,120.938,1761
2015.10.30,05:00,120.938,120.985,120.879,120.894,1888
2015.10.30,05:30,120.894,120.953,120.854,120.877,1991
2015.10.30,06:00,120.877,120.925,120.299,120.571,2415
2015.10.30,06:30,120.573,120.874,120.535,120.825,3826
2015.10.30,07:00,120.826,120.957,120.774,120.920,2879
2015.10.30,07:30,120.920,121.477,120.920,121.303,4167
2015.10.30,08:00,121.302,121.367,121.064,121.097,2781
2015.10.30,08:30,121.106,121.229,121.073,121.142,2046
2015.10.30,09:00,121.143,121.198,120.833,121.016,2728
2015.10.30,09:30,121.018,121.068,120.626,120.704,3378
2015.10.30,10:00,120.699,120.816,120.686,120.786,1928
2015.10.30,10:30,120.786,120.786,120.609,120.738,3074
2015.10.30,11:00,120.738,120.777,120.667,120.710,3101
2015.10.30,11:30,120.710,120.784,120.634,120.664,3233
2015.10.30,12:00,120.665,120.707,120.484,120.550,3399
2015.10.30,12:30,120.551,120.583,120.416,120.456,2235
2015.10.30,13:00,120.457,120.516,120.404,120.437,2541
2015.10.30,13:30,120.436,120.454,120.272,120.394,2693
2015.10.30,14:00,120.394,120.402,120.289,120.360,2870
2015.10.30,14:30,120.361,120.497,120.354,120.458,2016
2015.10.30,15:00,120.458,120.575,120.451,120.485,2339
2015.10.30,15:30,120.480,120.717,120.396,120.684,3415
2015.10.30,16:00,120.683,120.719,120.484,120.526,2964
2015.10.30,16:30,120.526,120.651,120.492,120.527,4068
2015.10.30,17:00,120.529,120.574,120.375,120.473,4422
2015.10.30,17:30,120.475,120.497,120.435,120.488,3118
2015.10.30,18:00,120.488,120.511,120.377,120.398,2887
2015.10.30,18:30,120.398,120.711,120.398,120.711,3292
2015.10.30,19:00,120.711,120.762,120.606,120.752,4138
2015.10.30,19:30,120.755,120.779,120.697,120.719,2972
2015.10.30,20:00,120.720,120.754,120.652,120.676,1905
2015.10.30,20:30,120.681,120.716,120.628,120.689,1639
2015.10.30,21:00,120.689,120.744,120.643,120.663,1939
2015.10.30,21:30,120.662,120.728,120.647,120.685,2041
2015.10.30,22:00,120.681,120.709,120.647,120.649,1934
2015.10.30,22:30,120.649,120.693,120.647,120.659,2030
2015.10.30,23:00,120.659,120.680,120.641,120.655,1123
2015.10.30,23:30,120.653,120.665,120.590,120.598,1408
2015.11.02,00:00,120.350,120.525,120.350,120.470,917
2015.11.02,00:30,120.473,120.507,120.346,120.465,934
2015.11.02,01:00,120.470,120.566,120.470,120.536,2319
2015.11.02,01:30,120.536,120.550,120.482,120.495,1815
2015.11.02,02:00,120.495,120.522,120.394,120.447,1930
2015.11.02,02:30,120.447,120.544,120.409,120.491,1366
2015.11.02,03:00,120.492,120.495,120.397,120.432,1341
2015.11.02,03:30,120.431,120.504,120.367,120.436,1880
2015.11.02,04:00,120.435,120.447,120.372,120.394,1272
2015.11.02,04:30,120.394,120.436,120.379,120.386,980
2015.11.02,05:00,120.385,120.393,120.292,120.314,1130
2015.11.02,05:30,120.315,120.334,120.248,120.285,1387
2015.11.02,06:00,120.285,120.366,120.282,120.340,922
2015.11.02,06:30,120.341,120.364,120.318,120.339,735
2015.11.02,07:00,120.338,120.341,120.305,120.327,864
2015.11.02,07:30,120.327,120.357,120.312,120.327,1543
2015.11.02,08:00,120.326,120.437,120.298,120.389,1751
2015.11.02,08:30,120.391,120.439,120.366,120.433,1453
2015.11.02,09:00,120.434,120.485,120.412,120.448,1339
2015.11.02,09:30,120.450,120.516,120.410,120.442,1747
2015.11.02,10:00,120.443,120.516,120.443,120.513,2430
2015.11.02,10:30,120.514,120.679,120.509,120.665,2581
2015.11.02,11:00,120.665,120.689,120.591,120.608,2606
2015.11.02,11:30,120.607,120.688,120.605,120.658,2670
2015.11.02,12:00,120.659,120.677,120.587,120.587,2134
2015.11.02,12:30,120.581,120.599,120.538,120.557,1886
2015.11.02,13:00,120.557,120.622,120.549,120.617,1454
2015.11.02,13:30,120.618,120.647,120.599,120.637,1288
2015.11.02,14:00,120.636,120.643,120.585,120.603,1490
2015.11.02,14:30,120.601,120.623,120.311,120.570,1755
2015.11.02,15:00,120.571,120.597,120.311,120.539,1800
2015.11.02,15:30,120.538,120.542,120.490,120.503,1928
2015.11.02,16:00,120.503,120.571,120.503,120.529,2124
2015.11.02,16:30,120.529,120.589,120.509,120.542,2605
2015.11.02,17:00,120.543,120.653,120.512,120.648,3481
2015.11.02,17:30,120.645,120.669,120.612,120.643,2709
2015.11.02,18:00,120.644,120.774,120.632,120.714,2739
2015.11.02,18:30,120.716,120.729,120.679,120.697,1642
2015.11.02,19:00,120.697,120.757,120.692,120.726,1051
2015.11.02,19:30,120.726,120.728,120.697,120.711,876
2015.11.02,20:00,120.711,120.719,120.662,120.666,857
2015.11.02,20:30,120.667,120.702,120.656,120.702,826
2015.11.02,21:00,120.704,120.738,120.694,120.712,1030
2015.11.02,21:30,120.711,120.771,120.701,120.757,1443
2015.11.02,22:00,120.758,120.805,120.739,120.791,1961
2015.11.02,22:30,120.790,120.804,120.743,120.751,2126
2015.11.02,23:00,120.749,120.758,120.717,120.740,1382
2015.11.02,23:30,120.741,120.796,120.706,120.742,2323
2015.11.03,00:00,120.739,120.781,120.641,120.761,564
2015.11.03,00:30,120.762,120.767,120.700,120.737,2259
2015.11.03,01:00,120.737,120.753,120.726,120.745,2032
2015.11.03,01:30,120.746,120.795,120.737,120.791,1267
2015.11.03,02:00,120.790,120.839,120.770,120.831,1536
2015.11.03,02:30,120.832,120.841,120.816,120.817,1399
2015.11.03,03:00,120.816,120.820,120.727,120.737,1694
2015.11.03,03:30,120.736,120.766,120.725,120.759,1385
2015.11.03,04:00,120.760,120.761,120.690,120.697,1316
2015.11.03,04:30,120.697,120.728,120.697,120.710,1052
2015.11.03,05:00,120.709,120.730,120.694,120.718,1445
2015.11.03,05:30,120.719,120.744,120.634,120.645,1566
2015.11.03,06:00,120.646,120.693,120.635,120.670,1363
2015.11.03,06:30,120.670,120.672,120.637,120.655,1042
2015.11.03,07:00,120.655,120.681,120.654,120.681,970
2015.11.03,07:30,120.681,120.691,120.668,120.674,1223
2015.11.03,08:00,120.674,120.682,120.651,120.654,824
2015.11.03,08:30,120.653,120.669,120.616,120.618,1306
2015.11.03,09:00,120.619,120.631,120.590,120.622,1511
2015.11.03,09:30,120.618,120.646,120.599,120.628,1311
2015.11.03,10:00,120.627,120.734,120.599,120.716,2636
2015.11.03,10:30,120.717,120.795,120.697,120.755,2921
2015.11.03,11:00,120.755,120.795,120.730,120.764,2669
2015.11.03,11:30,120.764,120.783,120.738,120.763,2336
2015.11.03,12:00,120.762,120.860,120.733,120.801,2364
2015.11.03,12:30,120.800,120.847,120.796,120.842,2418
2015.11.03,13:00,120.843,120.858,120.803,120.826,2180
2015.11.03,13:30,120.825,120.870,120.817,120.857,1907
2015.11.03,14:00,120.857,120.895,120.851,120.876,2336
2015.11.03,14:30,120.876,120.885,120.826,120.860,2169
2015.11.03,15:00,120.859,120.959,120.846,120.952,2237
2015.11.03,15:30,120.954,121.075,120.941,121.041,2616
2015.11.03,16:00,121.045,121.131,121.042,121.064,3094
2015.11.03,16:30,121.063,121.221,121.044,121.190,3728
2015.11.03,17:00,121.190,121.209,121.084,121.141,3165
2015.11.03,17:30,121.141,121.182,121.134,121.143,2573
2015.11.03,18:00,121.141,121.222,121.133,121.159,2903
2015.11.03,18:30,121.159,121.222,121.150,121.193,2422
2015.11.03,19:00,121.193,121.202,121.089,121.097,1841
2015.11.03,19:30,121.098,121.105,121.000,121.046,2451
2015.11.03,20:00,121.044,121.054,120.935,121.039,2479
2015.11.03,20:30,121.037,121.168,121.036,121.115,2721
2015.11.03,21:00,121.114,121.186,121.113,121.176,2107
2015.11.03,21:30,121.175,121.175,121.037,121.043,1588
2015.11.03,22:00,121.040,121.047,120.967,120.971,1703
2015.11.03,22:30,120.969,120.997,120.951,120.982,1929
2015.11.03,23:00,120.982,120.989,120.965,120.983,1149
2015.11.03,23:30,120.982,121.059,120.980,121.055,1847
2015.11.04,00:00,121.052,121.115,121.047,121.108,572
2015.11.04,00:30,121.107,121.109,121.063,121.070,2753
2015.11.04,01:00,121.071,121.083,121.032,121.056,2977
2015.11.04,01:30,121.056,121.113,121.044,121.079,1832
2015.11.04,02:00,121.080,121.136,121.067,121.094,2288
2015.11.04,02:30,121.094,121.151,121.064,121.138,2271
2015.11.04,03:00,121.138,121.295,121.134,121.279,2526
2015.11.04,03:30,121.279,121.374,121.226,121.337,2655
2015.11.04,04:00,121.337,121.347,121.262,121.290,2517
2015.11.04,04:30,121.291,121.321,121.270,121.284,2043
2015.11.04,05:00,121.285,121.296,121.146,121.199,1802
2015.11.04,05:30,121.198,121.204,121.159,121.162,1376
2015.11.04,06:00,121.162,121.231,121.161,121.201,1398
2015.11.04,06:30,121.201,121.205,121.152,121.187,1265
2015.11.04,07:00,121.182,121.183,121.033,121.093,2228
2015.11.04,07:30,121.092,121.117,121.055,121.107,1718
2015.11.04,08:00,121.108,121.114,120.996,121.044,1754
2015.11.04,08:30,121.045,121.074,121.024,121.041,1291
2015.11.04,09:00,121.042,121.100,121.037,121.083,2239
2015.11.04,09:30,121.083,121.155,121.075,121.095,1933
2015.11.04,10:00,121.096,121.141,121.037,121.138,3300
2015.11.04,10:30,121.137,121.284,121.130,121.262,2983
2015.11.04,11:00,121.261,121.294,121.215,121.265,2922
2015.11.04,11:30,121.264,121.336,121.242,121.327,2647
2015.11.04,12:00,121.327,121.335,121.255,121.271,2324
2015.11.04,12:30,121.270,121.281,121.191,121.192,2231
2015.11.04,13:00,121.191,121.226,121.147,121.221,2101
2015.11.04,13:30,121.221,121.231,121.189,121.194,1841
2015.11.04,14:00,121.195,121.228,121.168,121.184,2322
2015.11.04,14:30,121.183,121.208,121.130,121.198,2019
2015.11.04,15:00,121.197,121.298,121.125,121.298,3013
2015.11.04,15:30,121.297,121.404,121.297,121.376,3116
2015.11.04,16:00,121.379,121.450,121.331,121.425,3024
2015.11.04,16:30,121.424,121.548,121.229,121.240,4435
2015.11.04,17:00,121.241,121.479,121.241,121.388,4744
2015.11.04,17:30,121.389,121.712,121.349,121.604,5127
2015.11.04,18:00,121.604,121.623,121.509,121.511,4500
2015.11.04,18:30,121.512,121.603,121.509,121.534,3398
2015.11.04,19:00,121.532,121.643,121.498,121.536,3060
2015.11.04,19:30,121.536,121.612,121.527,121.560,2679
2015.11.04,20:00,121.562,121.592,121.517,121.582,2516
2015.11.04,20:30,121.583,121.601,121.526,121.573,2462
2015.11.04,21:00,121.575,121.650,121.564,121.610,2100
2015.11.04,21:30,121.611,121.628,121.547,121.566,1964
2015.11.04,22:00,121.565,121.568,121.514,121.546,2121
2015.11.04,22:30,121.547,121.561,121.523,121.557,1899
2015.11.04,23:00,121.557,121.581,121.526,121.533,1588
2015.11.04,23:30,121.535,121.554,121.526,121.551,2498
2015.11.05,00:00,121.559,121.570,121.464,121.477,999
2015.11.05,00:30,121.479,121.544,121.472,121.508,1571
2015.11.05,01:00,121.508,121.580,121.508,121.519,2075
2015.11.05,01:30,121.521,121.531,121.468,121.513,1441
2015.11.05,02:00,121.515,121.594,121.496,121.510,2477
2015.11.05,02:30,121.511,121.539,121.481,121.495,1991
2015.11.05,03:00,121.495,121.497,121.382,121.427,1712
2015.11.05,03:30,121.427,121.474,121.412,121.441,1864
2015.11.05,04:00,121.442,121.505,121.430,121.454,2086
2015.11.05,04:30,121.455,121.467,121.418,121.438,1362
2015.11.05,05:00,121.437,121.504,121.436,121.486,1415
2015.11.05,05:30,121.484,121.507,121.474,121.489,1554
2015.11.05,06:00,121.489,121.504,121.418,121.449,1463
2015.11.05,06:30,121.448,121.506,121.446,121.500,1415
2015.11.05,07:00,121.500,121.513,121.477,121.492,1606
2015.11.05,07:30,121.493,121.501,121.430,121.455,1532
2015.11.05,08:00,121.456,121.489,121.424,121.488,1319
2015.11.05,08:30,121.487,121.499,121.460,121.484,1369
2015.11.05,09:00,121.485,121.597,121.480,121.574,2360
2015.11.05,09:30,121.574,121.839,121.568,121.794,2622
2015.11.05,10:00,121.795,121.799,121.614,121.661,3646
2015.11.05,10:30,121.660,121.738,121.628,121.689,3079
2015.11.05,11:00,121.690,121.810,121.665,121.790,2751
2015.11.05,11:30,121.792,121.900,121.773,121.890,2743
2015.11.05,12:00,121.889,121.949,121.864,121.903,2725
2015.11.05,12:30,121.904,121.951,121.862,121.880,2569
2015.11.05,13:00,121.882,121.917,121.850,121.899,2101
2015.11.05,13:30,121.900,121.970,121.894,121.944,2248
2015.11.05,14:00,121.944,121.996,121.804,121.900,3376
2015.11.05,14:30,121.900,121.914,121.831,121.887,2810
2015.11.05,15:00,121.886,121.901,121.795,121.813,2787
2015.11.05,15:30,121.802,121.822,121.646,121.677,3597
2015.11.05,16:00,121.679,121.739,121.634,121.657,3075
2015.11.05,16:30,121.657,121.800,121.647,121.796,3854
2015.11.05,17:00,121.795,121.797,121.635,121.651,3890
2015.11.05,17:30,121.649,121.658,121.523,121.561,4312
2015.11.05,18:00,121.561,121.714,121.516,121.652,3769
2015.11.05,18:30,121.653,121.720,121.600,121.710,2636
2015.11.05,19:00,121.711,121.765,121.639,121.764,1838
2015.11.05,19:30,121.763,121.792,121.733,121.786,1822
2015.11.05,20:00,121.786,121.794,121.740,121.745,1396
2015.11.05,20:30,121.746,121.779,121.719,121.749,1776
2015.11.05,21:00,121.748,121.776,121.632,121.655,2237
2015.11.05,21:30,121.655,121.687,121.614,121.649,1522
2015.11.05,22:00,121.654,121.716,121.642,121.711,1745
2015.11.05,22:30,121.711,121.751,121.693,121.743,1681
2015.11.05,23:00,121.745,121.749,121.718,121.731,1248
2015.11.05,23:30,121.731,121.754,121.716,121.737,976
2015.11.06,00:00,121.736,121.750,121.690,121.699,520
2015.11.06,00:30,121.699,121.721,121.681,121.692,2795
2015.11.06,01:00,121.687,121.730,121.683,121.729,1361
2015.11.06,01:30,121.728,121.746,121.676,121.683,1119
2015.11.06,02:00,121.685,121.715,121.646,121.671,2396
2015.11.06,02:30,121.670,121.706,121.651,121.692,2173
2015.11.06,03:00,121.693,121.709,121.670,121.696,1731
2015.11.06,03:30,121.695,121.700,121.633,121.667,1689
2015.11.06,04:00,121.667,121.711,121.645,121.655,1618
2015.11.06,04:30,121.655,121.692,121.625,121.677,1175
2015.11.06,05:00,121.677,121.698,121.654,121.697,1146
2015.11.06,05:30,121.696,121.705,121.648,121.654,1150
2015.11.06,06:00,121.653,121.711,121.644,121.710,1175
2015.11.06,06:30,121.710,121.785,121.703,121.766,1383
2015.11.06,07:00,121.767,121.861,121.766,121.839,2186
2015.11.06,07:30,121.839,121.846,121.793,121.799,1345
2015.11.06,08:00,121.799,121.873,121.796,121.848,1637
2015.11.06,08:30,121.846,121.918,121.839,121.917,1519
2015.11.06,09:00,121.917,121.921,121.832,121.867,1900
2015.11.06,09:30,121.868,121.914,121.863,121.878,1462
2015.11.06,10:00,121.877,121.897,121.820,121.870,3224
2015.11.06,10:30,121.870,121.917,121.846,121.893,2830
2015.11.06,11:00,121.892,121.921,121.861,121.909,2528
2015.11.06,11:30,121.909,121.942,121.892,121.904,2483
2015.11.06,12:00,121.904,121.936,121.888,121.895,1831
2015.11.06,12:30,121.895,121.917,121.878,121.901,1515
2015.11.06,13:00,121.902,121.916,121.857,121.911,1660
2015.11.06,13:30,121.910,121.946,121.903,121.920,1490
2015.11.06,14:00,121.921,121.935,121.891,121.926,1971
2015.11.06,14:30,121.927,121.940,121.872,121.901,2043
2015.11.06,15:00,121.902,121.961,121.855,121.961,3101
2015.11.06,15:30,121.905,123.035,121.905,122.793,6360
2015.11.06,16:00,122.796,123.076,122.755,122.879,4827
2015.11.06,16:30,122.878,122.980,122.760,122.795,5134
2015.11.06,17:00,122.795,122.933,122.682,122.925,4990
2015.11.06,17:30,122.926,123.198,122.923,123.167,4796
2015.11.06,18:00,123.168,123.260,123.130,123.202,3787
2015.11.06,18:30,123.203,123.229,123.134,123.202,2874
2015.11.06,19:00,123.205,123.249,123.152,123.209,2225
2015.11.06,19:30,123.208,123.231,123.147,123.175,2091
2015.11.06,20:00,123.176,123.254,123.170,123.199,1861
2015.11.06,20:30,123.198,123.219,123.167,123.186,1789
2015.11.06,21:00,123.186,123.242,123.169,123.205,1847
2015.11.06,21:30,123.205,123.239,123.168,123.230,1598
2015.11.06,22:00,123.229,123.239,123.192,123.204,1536
2015.11.06,22:30,123.205,123.209,123.172,123.194,1898
2015.11.06,23:00,123.194,123.206,123.160,123.161,1008
2015.11.06,23:30,123.161,123.182,123.125,123.159,765
2015.11.09,00:00,123.271,123.297,123.249,123.261,484
2015.11.09,00:30,123.261,123.312,123.243,123.308,971
2015.11.09,01:00,123.309,123.331,123.265,123.284,1204
2015.11.09,01:30,123.285,123.286,123.192,123.193,874
2015.11.09,02:00,123.193,123.277,123.168,123.251,2272
2015.11.09,02:30,123.252,123.360,123.244,123.335,1838
2015.11.09,03:00,123.336,123.355,123.293,123.324,1273
2015.11.09,03:30,123.324,123.454,123.318,123.451,2002
2015.11.09,04:00,123.450,123.468,123.388,123.404,1622
2015.11.09,04:30,123.403,123.448,123.342,123.386,1620
2015.11.09,05:00,123.385,123.394,123.313,123.343,1382
2015.11.09,05:30,123.342,123.375,123.295,123.335,1058
2015.11.09,06:00,123.334,123.374,123.331,123.366,695
2015.11.09,06:30,123.365,123.382,123.345,123.373,895
2015.11.09,07:00,123.374,123.381,123.317,123.338,1379
2015.11.09,07:30,123.338,123.341,123.267,123.273,1015
2015.11.09,08:00,123.274,123.304,123.218,123.260,1066
2015.11.09,08:30,123.259,123.349,123.259,123.308,1336
2015.11.09,09:00,123.310,123.462,123.303,123.431,1780
2015.11.09,09:30,123.432,123.486,123.362,123.373,1903
2015.11.09,10:00,123.374,123.435,123.334,123.403,2448
2015.11.09,10:30,123.405,123.469,123.382,123.434,2396
2015.11.09,11:00,123.437,123.587,123.437,123.569,2273
2015.11.09,11:30,123.569,123.597,123.520,123.535,1655
2015.11.09,12:00,123.535,123.541,123.456,123.478,1626
2015.11.09,12:30,123.478,123.484,123.336,123.434,1807
2015.11.09,13:00,123.434,123.474,123.387,123.407,1497
2015.11.09,13:30,123.407,123.471,123.386,123.459,1932
2015.11.09,14:00,123.460,123.500,123.425,123.478,1580
2015.11.09,14:30,123.478,123.492,123.430,123.477,1802
2015.11.09,15:00,123.477,123.532,123.461,123.509,2085
